gate,item_id,scenario,level,variant_id,image_path,font_size,image_width,image_height,ink_ratio
resume,res_sup_04,sup,4,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/resume/res_sup_04/T3_sans.png,50,1400,612,0.09569677871148459
resume,res_sup_05,sup,5,T1_serif,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/resume/res_sup_05/T1_serif.png,51,1400,620,0.08605069124423963
resume,res_sup_05,sup,5,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/resume/res_sup_05/T3_sans.png,50,1400,730,0.08755772994129159
resume,res_sup_06,sup,6,T1_serif,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/resume/res_sup_06/T1_serif.png,51,1400,560,0.08896683673469388
resume,res_sup_06,sup,6,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/resume/res_sup_06/T3_sans.png,50,1400,671,0.08914839259101554
resume,res_sup_07,sup,7,T1_serif,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/resume/res_sup_07/T1_serif.png,51,1400,560,0.08663265306122449
resume,res_sup_07,sup,7,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/resume/res_sup_07/T3_sans.png,50,1400,612,0.09494747899159664
resume,res_sup_08,sup,8,T1_serif,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/resume/res_sup_08/T1_serif.png,51,1400,620,0.08493663594470047
resume,res_sup_08,sup,8,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/resume/res_sup_08/T3_sans.png,50,1400,671,0.09446242282307855
resume,res_sup_09,sup,9,T1_serif,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/resume/res_sup_09/T1_serif.png,51,1400,620,0.08857142857142856
resume,res_sup_09,sup,9,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/resume/res_sup_09/T3_sans.png,50,1400,612,0.10768674136321195
resume,res_sup_10,sup,10,T1_serif,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/resume/res_sup_10/T1_serif.png,51,1400,680,0.09251575630252101
resume,res_sup_10,sup,10,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/resume/res_sup_10/T3_sans.png,50,1400,730,0.103853228962818
resume,res_sup_11,sup,11,T1_serif,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/resume/res_sup_11/T1_serif.png,51,1400,680,0.08355462184873949
resume,res_sup_11,sup,11,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/resume/res_sup_11/T3_sans.png,50,1400,730,0.0935146771037182
resume,res_sup_12,sup,12,T1_serif,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/resume/res_sup_12/T1_serif.png,51,1400,800,0.08734732142857143
resume,res_sup_12,sup,12,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/resume/res_sup_12/T3_sans.png,50,1400,789,0.10702607278652906
resume,res_wh_01,wh,1,T1_serif,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/resume/res_wh_01/T1_serif.png,51,1400,560,0.08446683673469388
resume,res_wh_01,wh,1,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/resume/res_wh_01/T3_sans.png,50,1400,671,0.08440600383223335
resume,res_wh_02,wh,2,T1_serif,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/resume/res_wh_02/T1_serif.png,51,1400,620,0.0789089861751152
resume,res_wh_02,wh,2,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/resume/res_wh_02/T3_sans.png,50,1400,612,0.09635387488328664
resume,res_wh_03,wh,3,T1_serif,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/resume/res_wh_03/T1_serif.png,51,1400,740,0.07617277992277992
resume,res_wh_03,wh,3,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/resume/res_wh_03/T3_sans.png,50,1400,730,0.092146771037182
resume,res_wh_04,wh,4,T1_serif,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/resume/res_wh_04/T1_serif.png,51,1400,620,0.08533870967741936
resume,res_wh_04,wh,4,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/resume/res_wh_04/T3_sans.png,50,1400,612,0.10442927170868348
resume,res_wh_05,wh,5,T1_serif,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/resume/res_wh_05/T1_serif.png,51,1400,680,0.08371848739495798
resume,res_wh_05,wh,5,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/resume/res_wh_05/T3_sans.png,50,1400,671,0.10111667021503087
resume,res_wh_06,wh,6,T1_serif,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/resume/res_wh_06/T1_serif.png,51,1400,620,0.08538479262672811
resume,res_wh_06,wh,6,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/resume/res_wh_06/T3_sans.png,50,1400,671,0.09465616350862252
resume,res_wh_07,wh,7,T1_serif,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/resume/res_wh_07/T1_serif.png,51,1400,620,0.0833110599078341
resume,res_wh_07,wh,7,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/resume/res_wh_07/T3_sans.png,50,1400,612,0.10136904761904762
resume,res_wh_08,wh,8,T1_serif,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/resume/res_wh_08/T1_serif.png,51,1400,680,0.08220798319327731
resume,res_wh_08,wh,8,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/resume/res_wh_08/T3_sans.png,50,1400,730,0.09245499021526418
resume,res_wh_09,wh,9,T1_serif,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/resume/res_wh_09/T1_serif.png,51,1400,620,0.09187096774193548
resume,res_wh_09,wh,9,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/resume/res_wh_09/T3_sans.png,50,1400,671,0.10223227592080052
resume,res_wh_10,wh,10,T1_serif,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/resume/res_wh_10/T1_serif.png,51,1400,740,0.08678571428571429
resume,res_wh_10,wh,10,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/resume/res_wh_10/T3_sans.png,50,1400,789,0.09800832880680789
resume,res_wh_11,wh,11,T1_serif,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/resume/res_wh_11/T1_serif.png,51,1400,740,0.08119594594594595
resume,res_wh_11,wh,11,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/resume/res_wh_11/T3_sans.png,50,1400,730,0.09922407045009785
resume,res_wh_12,wh,12,T1_serif,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/resume/res_wh_12/T1_serif.png,51,1400,800,0.09051339285714285
resume,res_wh_12,wh,12,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/resume/res_wh_12/T3_sans.png,50,1400,789,0.11081567988412094
resume,res_acct_01,acct,1,T1_serif,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/resume/res_acct_01/T1_serif.png,51,1400,560,0.07500892857142857
resume,res_acct_01,acct,1,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/resume/res_acct_01/T3_sans.png,50,1400,612,0.0815266106442577
resume,res_acct_02,acct,2,T1_serif,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/resume/res_acct_02/T1_serif.png,51,1400,620,0.0740852534562212
resume,res_acct_02,acct,2,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/resume/res_acct_02/T3_sans.png,50,1400,612,0.09067693744164332
resume,res_acct_03,acct,3,T1_serif,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/resume/res_acct_03/T1_serif.png,51,1400,680,0.07685399159663865
resume,res_acct_03,acct,3,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/resume/res_acct_03/T3_sans.png,50,1400,671,0.0930743027464339
resume,res_acct_04,acct,4,T1_serif,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/resume/res_acct_04/T1_serif.png,51,1400,620,0.07876036866359447
resume,res_acct_04,acct,4,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/resume/res_acct_04/T3_sans.png,50,1400,612,0.09650793650793651
resume,res_acct_05,acct,5,T1_serif,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/resume/res_acct_05/T1_serif.png,51,1400,620,0.08474539170506913
resume,res_acct_05,acct,5,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/resume/res_acct_05/T3_sans.png,50,1400,612,0.10269724556489263
resume,res_acct_06,acct,6,T1_serif,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/resume/res_acct_06/T1_serif.png,51,1400,560,0.08749107142857143
resume,res_acct_06,acct,6,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/resume/res_acct_06/T3_sans.png,50,1400,612,0.0964344070961718
resume,res_acct_07,acct,7,T1_serif,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/resume/res_acct_07/T1_serif.png,51,1400,560,0.08561352040816327
resume,res_acct_07,acct,7,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/resume/res_acct_07/T3_sans.png,50,1400,612,0.09419701213818861
resume,res_acct_08,acct,8,T1_serif,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/resume/res_acct_08/T1_serif.png,51,1400,620,0.08441129032258064
resume,res_acct_08,acct,8,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/resume/res_acct_08/T3_sans.png,50,1400,730,0.08655283757338551
resume,res_acct_09,acct,9,T1_serif,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/resume/res_acct_09/T1_serif.png,51,1400,620,0.08671428571428572
resume,res_acct_09,acct,9,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/resume/res_acct_09/T3_sans.png,50,1400,671,0.09649457100276772
resume,res_acct_10,acct,10,T1_serif,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/resume/res_acct_10/T1_serif.png,51,1400,680,0.08963340336134454
resume,res_acct_10,acct,10,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/resume/res_acct_10/T3_sans.png,50,1400,789,0.09307351077313054
resume,res_acct_11,acct,11,T1_serif,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/resume/res_acct_11/T1_serif.png,51,1400,680,0.08276890756302521
resume,res_acct_11,acct,11,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/resume/res_acct_11/T3_sans.png,50,1400,730,0.09330234833659491
resume,res_acct_12,acct,12,T1_serif,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/resume/res_acct_12/T1_serif.png,51,1400,800,0.08566875
resume,res_acct_12,acct,12,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/resume/res_acct_12/T3_sans.png,50,1400,789,0.10528154988231034
resume,res_fed_01,fed,1,T1_serif,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/resume/res_fed_01/T1_serif.png,51,1400,560,0.07490561224489796
resume,res_fed_01,fed,1,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/resume/res_fed_01/T3_sans.png,50,1400,612,0.081171802054155
resume,res_fed_02,fed,2,T1_serif,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/resume/res_fed_02/T1_serif.png,51,1400,560,0.07459948979591836
resume,res_fed_02,fed,2,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/resume/res_fed_02/T3_sans.png,50,1400,553,0.0904727460604495
resume,res_fed_03,fed,3,T1_serif,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/resume/res_fed_03/T1_serif.png,51,1400,680,0.07531827731092437
resume,res_fed_03,fed,3,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/resume/res_fed_03/T3_sans.png,50,1400,671,0.09114647647434533
resume,res_fed_04,fed,4,T1_serif,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/resume/res_fed_04/T1_serif.png,51,1400,620,0.07381797235023041
resume,res_fed_04,fed,4,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/resume/res_fed_04/T3_sans.png,50,1400,612,0.08915499533146592
resume,res_fed_05,fed,5,T1_serif,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/resume/res_fed_05/T1_serif.png,51,1400,680,0.0758046218487395
resume,res_fed_05,fed,5,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/resume/res_fed_05/T3_sans.png,50,1400,730,0.08397455968688845
resume,res_fed_06,fed,6,T1_serif,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/resume/res_fed_06/T1_serif.png,51,1400,620,0.07718663594470046
resume,res_fed_06,fed,6,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/resume/res_fed_06/T3_sans.png,50,1400,671,0.08537683627847563
resume,res_fed_07,fed,7,T1_serif,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/resume/res_fed_07/T1_serif.png,51,1400,620,0.07373963133640553
resume,res_fed_07,fed,7,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/resume/res_fed_07/T3_sans.png,50,1400,612,0.08871848739495798
resume,res_fed_08,fed,8,T1_serif,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/resume/res_fed_08/T1_serif.png,51,1400,680,0.07287605042016806
resume,res_fed_08,fed,8,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/resume/res_fed_08/T3_sans.png,50,1400,671,0.0882275920800511
resume,res_fed_09,fed,9,T1_serif,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/resume/res_fed_09/T1_serif.png,51,1400,620,0.0835852534562212
resume,res_fed_09,fed,9,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/resume/res_fed_09/T3_sans.png,50,1400,612,0.10116363211951447
resume,res_fed_10,fed,10,T1_serif,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/resume/res_fed_10/T1_serif.png,51,1400,740,0.08107335907335907
resume,res_fed_10,fed,10,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/resume/res_fed_10/T3_sans.png,50,1400,730,0.09853033268101762
resume,res_fed_11,fed,11,T1_serif,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/resume/res_fed_11/T1_serif.png,51,1400,680,0.07850420168067226
resume,res_fed_11,fed,11,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/resume/res_fed_11/T3_sans.png,50,1400,671,0.09532254630615286
resume,res_fed_12,fed,12,T1_serif,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/resume/res_fed_12/T1_serif.png,51,1400,740,0.09002509652509652
resume,res_fed_12,fed,12,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/resume/res_fed_12/T3_sans.png,50,1400,730,0.10992563600782779
